Date,Tmin,Tmean,Tmax,P,PE
2/10/1999,-9.3800,-6.6200,-3.3600,3.5500,0.0000
2/11/1999,-11.9100,-7.2000,-3.0900,2.1100,0.0000
2/12/1999,-12.1400,-9.0600,-3.9800,0.0800,0.0000
2/13/1999,-12.0600,-9.1100,-4.8000,0.0000,0.0000
2/14/1999,-12.0800,-6.0000,-4.0800,0.0000,0.0000
2/15/1999,-6.4600,-3.4800,0.4800,0.0000,0.1054
2/16/1999,-1.2900,-0.1300,0.3200,8.2300,0.3423
2/17/1999,-0.9700,-0.6800,-0.3100,19.8200,0.3079
2/18/1999,-0.9400,1.0500,1.7800,34.5900,0.4373
2/19/1999,1.3500,3.1500,3.8100,43.4300,0.5973
2/20/1999,3.4700,4.0800,4.4100,44.7600,0.6748
2/21/1999,2.8500,4.5800,5.3200,34.9600,0.7218
2/22/1999,-1.9500,-0.5900,2.3500,17.0000,0.3369
2/23/1999,-4.3900,-2.0100,-0.0700,2.5600,0.2316
2/24/1999,-3.4900,-0.0300,1.0600,6.9700,0.3902
2/25/1999,-3.2200,0.1700,3.7800,0.0100,0.4115
2/26/1999,-3.3800,2.4600,6.7000,0.0000,0.6019
2/27/1999,1.6600,4.9200,8.5200,1.5200,0.8112
2/28/1999,-2.0900,2.1000,4.7700,0.1200,0.5885
3/1/1999,-2.5700,3.6400,7.7600,6.4300,0.7257
3/2/1999,3.8200,5.4600,7.3800,2.0000,0.8903
3/3/1999,0.2600,4.7700,7.6900,32.5300,0.8426
3/4/1999,0.0000,0.4700,0.9100,11.1900,0.4780
3/5/1999,-1.1200,0.1200,1.1400,9.2200,0.4532
3/6/1999,-2.5500,-0.9600,1.2100,5.3500,0.3623
3/7/1999,-4.7700,-2.3100,0.2400,4.7400,0.2443
3/8/1999,-3.3300,2.6700,5.0900,3.9400,0.7055
3/9/1999,5.1300,7.8900,10.7300,0.0200,1.2007
3/10/1999,3.8200,7.4600,11.2300,0.1500,1.1752
3/11/1999,3.6600,7.5200,11.8600,0.0000,1.1956
3/12/1999,3.5000,7.9600,15.1600,0.0000,1.2528
3/13/1999,3.3000,7.9500,15.3600,0.0000,1.2672
3/14/1999,3.8000,8.7900,15.4500,0.0000,1.3657
3/15/1999,2.7200,8.2000,17.1600,0.0000,1.3229
3/16/1999,1.8200,6.8000,13.4800,0.0000,1.1966
3/17/1999,0.6100,4.8400,11.1000,0.0000,1.0096
3/18/1999,-1.8400,3.6300,8.9800,0.0000,0.8957
3/19/1999,-1.1600,1.7000,4.4700,0.0100,0.7034
3/20/1999,-2.7600,1.0900,7.1700,0.0000,0.6466
3/21/1999,-3.0300,3.5200,10.0400,23.3700,0.9148
3/22/1999,-0.0900,1.4000,2.1800,15.0400,0.6948
3/23/1999,-0.5500,2.1300,3.7300,0.6100,0.7825
3/24/1999,-1.0000,6.5100,11.2700,0.0000,1.2769
3/25/1999,5.4800,8.4700,12.5500,5.2600,1.5104
3/26/1999,1.8400,5.5000,11.1300,23.6700,1.1898
3/27/1999,0.1600,0.8800,1.8700,15.1000,0.6733
3/28/1999,-0.7900,1.2300,2.7800,0.2800,0.7207
3/29/1999,-1.3700,2.9600,7.9400,0.0000,0.9302
3/30/1999,-1.5300,5.0700,13.4200,0.0000,1.1886
3/31/1999,-2.0800,6.0700,15.1200,0.0000,1.3195
4/1/1999,1.4000,8.6800,16.0700,0.0000,1.6466
4/2/1999,2.6900,7.4400,12.2100,5.7700,1.5117
4/3/1999,2.9400,8.4000,11.8800,2.6000,1.6438
4/4/1999,3.7900,8.3600,13.0700,0.0000,1.6543
4/5/1999,3.2300,8.9000,16.5100,0.0000,1.7370
4/6/1999,4.8800,12.5200,20.2600,22.2300,2.2093
4/7/1999,3.4100,4.8800,8.0900,19.4700,1.2570
4/8/1999,3.6900,5.3400,7.6700,0.3000,1.3271
4/9/1999,3.1900,6.7600,12.1400,0.0000,1.5225
4/10/1999,2.5700,8.5100,13.8800,7.2100,1.7640
4/11/1999,0.3800,3.5300,6.3000,5.7000,1.1231
4/12/1999,1.2700,3.0100,4.5600,28.3300,1.0634
4/13/1999,0.2100,2.1000,4.9400,13.1200,0.9502
4/14/1999,-1.1600,4.0100,8.1800,17.8100,1.2155
4/15/1999,-1.5700,-0.8100,-0.1600,0.7700,0.5697
4/16/1999,-1.5200,0.9600,3.7800,0.0600,0.8166
4/17/1999,-0.5800,2.9400,7.2000,3.3000,1.0962
4/18/1999,1.0400,1.9300,2.8100,12.9500,0.9639
4/19/1999,1.0100,3.2800,5.0400,2.8900,1.1601
4/20/1999,3.3400,6.8800,8.2500,8.5600,1.6765
4/21/1999,5.1700,7.0800,9.0000,14.0100,1.7168
4/22/1999,3.0400,6.8200,12.3100,3.3900,1.6915
4/23/1999,3.4900,6.4800,9.6000,3.4000,1.6540
4/24/1999,3.7100,5.4400,7.4700,0.4200,1.5142
4/25/1999,4.7400,9.7700,14.3800,0.1100,2.1563
4/26/1999,7.5000,9.0500,10.4600,3.2100,2.0644
4/27/1999,5.6200,9.3600,13.8200,14.9400,2.1232
4/28/1999,7.2500,11.9400,15.6100,0.0000,2.5201
4/29/1999,7.4700,11.3900,16.9700,4.2100,2.4530
4/30/1999,6.9000,10.6700,14.1000,0.0600,2.3591
5/1/1999,8.5700,12.8800,18.7100,0.0300,2.7074
5/2/1999,10.0100,14.1200,19.8200,0.0800,2.9116
5/3/1999,10.7300,15.9800,21.1400,0.0000,3.2125
5/4/1999,10.5800,13.0500,15.5100,0.1800,2.7789
5/5/1999,10.5600,12.9100,16.8200,4.0300,2.7719
5/6/1999,9.7700,13.8200,17.8400,0.0000,2.9278
5/7/1999,10.1800,14.5800,20.3600,14.2300,3.0614
5/8/1999,6.1000,9.7400,11.7000,3.3100,2.3160
5/9/1999,9.0300,13.9800,17.1200,0.2400,2.9966
5/10/1999,12.2000,14.9500,18.8900,8.1600,3.1645
5/11/1999,12.2400,14.9400,17.8000,22.3200,3.1774
5/12/1999,12.7800,14.4500,16.4700,11.8000,3.1131
5/13/1999,12.2500,15.2300,19.8000,8.4500,3.2519
5/14/1999,8.4900,10.6400,12.2500,6.2500,2.5247
5/15/1999,7.6700,10.5500,14.1600,0.0300,2.5205
5/16/1999,8.6400,11.8300,15.8500,4.0600,2.7388
5/17/1999,8.4200,10.1700,11.3800,8.9800,2.4782
5/18/1999,9.8900,13.5000,18.3700,11.5700,3.0335
5/19/1999,7.1100,10.1100,12.2800,13.0000,2.4867
5/20/1999,7.7200,9.3400,12.5400,19.6000,2.3683
5/21/1999,7.7800,10.0900,10.9900,11.5600,2.5006
5/22/1999,9.2500,10.5100,11.3500,6.4000,2.5787
5/23/1999,7.5800,11.5100,14.7700,0.0000,2.7537
5/24/1999,10.1800,15.1400,19.8600,0.0200,3.3694
5/25/1999,9.9100,15.1400,19.7100,0.0100,3.3794
5/26/1999,11.2300,16.3700,20.8900,0.0000,3.5960
5/27/1999,14.8000,19.0400,24.1100,0.0200,4.0564
5/28/1999,14.8700,18.9900,23.3700,0.0100,4.0586
5/29/1999,14.6900,19.8300,24.5800,0.0000,4.2112
5/30/1999,15.9200,19.6900,24.1700,0.0100,4.1975
5/31/1999,12.8500,18.1000,22.5100,1.2400,3.9362
6/1/1999,17.4300,21.2800,26.2900,2.3400,4.4879
6/2/1999,10.6100,16.3300,24.0400,12.8400,3.6501
6/3/1999,9.3300,14.9100,21.4300,8.4600,3.4138
6/4/1999,7.4100,11.2300,13.8800,0.1400,2.7880
6/5/1999,6.6700,10.1900,12.7800,18.3000,2.6140
6/6/1999,5.3800,9.4100,12.5300,0.0100,2.4838
6/7/1999,8.1400,12.6400,18.4500,21.0500,3.0452
6/8/1999,7.7200,10.4000,12.7000,0.0300,2.6623
6/9/1999,8.9300,13.2600,17.4400,0.0000,3.1609
6/10/1999,7.4400,11.2800,13.4700,2.7500,2.8216
6/11/1999,8.1100,12.6700,16.0600,0.0000,3.0659
6/12/1999,8.0300,13.2300,16.7900,0.0000,3.1662
6/13/1999,9.4400,13.7700,19.5600,6.7500,3.2629
6/14/1999,9.0700,11.6700,13.2800,1.8500,2.9002
6/15/1999,12.0400,15.2200,17.7800,0.0000,3.5202
6/16/1999,12.7600,16.1000,19.5600,0.0000,3.6755
6/17/1999,12.1900,16.5800,20.2300,0.0000,3.7609
6/18/1999,9.4300,14.2400,18.4100,0.0000,3.3543
6/19/1999,9.1800,13.8200,17.9400,0.0000,3.2819
6/20/1999,8.9600,14.0600,17.0300,14.0500,3.3243
6/21/1999,5.8100,9.2500,12.9300,3.5100,2.4855
6/22/1999,7.8200,10.7200,13.4700,0.0000,2.7417
6/23/1999,8.8400,13.8600,18.2600,0.0000,3.2889
6/24/1999,11.8700,16.2900,20.7100,0.0000,3.7116
6/25/1999,14.0500,19.0200,23.9800,1.1000,4.1860
6/26/1999,13.2000,15.3300,16.8100,23.0300,3.5412
6/27/1999,10.2100,14.4700,21.1800,7.7900,3.3895
6/28/1999,8.0100,12.4500,16.1700,0.0100,3.0357
6/29/1999,11.6700,15.6700,20.6000,1.1600,3.5930
6/30/1999,11.2100,15.1500,17.9800,0.0400,3.4995
7/1/1999,11.9200,17.3200,22.0700,0.0000,3.8725
7/2/1999,16.6800,21.3400,25.8900,0.0000,4.5649
7/3/1999,17.8600,22.5300,27.6900,0.0000,4.7653
7/4/1999,17.2900,22.2400,28.0800,0.0000,4.7089
7/5/1999,11.2700,17.4400,22.4700,35.1700,3.8736
7/6/1999,11.9800,14.2500,16.7900,8.2700,3.3178
7/7/1999,11.2400,14.8800,17.5100,2.1800,3.4208
7/8/1999,13.9900,17.2400,21.3100,0.0000,3.8202
7/9/1999,13.5700,16.6800,19.6800,0.0300,3.7171
7/10/1999,14.2200,16.6000,19.6400,2.0900,3.6962
7/11/1999,13.9000,17.1300,21.5100,5.8600,3.7791
7/12/1999,15.5700,19.1100,22.6900,3.6400,4.1082
7/13/1999,14.9100,19.3100,24.6400,14.8100,4.1329
7/14/1999,13.5700,15.6500,17.6500,0.6700,3.5023
7/15/1999,9.3300,14.4100,18.3900,0.0200,3.2838
7/16/1999,13.2200,16.9500,20.4500,0.0100,3.7038
7/17/1999,15.8100,19.9400,24.6100,0.0000,4.1970
7/18/1999,17.2300,20.5500,26.3800,0.9700,4.2875
7/19/1999,15.6400,20.1300,25.2300,5.1400,4.2047
7/20/1999,16.0000,19.7500,23.3500,0.0000,4.1286
7/21/1999,13.4000,17.7300,20.7200,0.0000,3.7797
7/22/1999,9.5200,13.1300,15.7300,0.0000,3.0050
7/23/1999,8.2700,12.5000,16.9400,0.0100,2.8908
7/24/1999,11.8700,15.8000,20.2500,0.0000,3.4240
7/25/1999,13.2200,17.6900,22.3500,0.0200,3.7217
7/26/1999,15.3500,19.8100,24.7900,0.0000,4.0544
7/27/1999,14.3400,20.9100,27.5600,1.2000,4.2181
7/28/1999,15.2000,17.5300,21.4100,2.0200,3.6534
7/29/1999,13.9300,18.0300,22.0100,0.6200,3.7195
7/30/1999,13.7400,18.3200,23.3300,0.0000,3.7507
7/31/1999,13.9100,18.0200,22.7700,0.0000,3.6867
8/1/1999,12.5400,17.3800,21.9800,0.0000,3.5685
8/2/1999,14.6400,19.7700,26.0400,3.7100,3.9319
8/3/1999,16.1000,19.1600,22.4000,0.0200,3.8174
8/4/1999,17.1500,19.3800,21.3800,4.2400,3.8340
8/5/1999,16.9300,20.0400,23.8400,0.4200,3.9188
8/6/1999,14.4900,18.4800,25.4500,24.3100,3.6565
8/7/1999,14.7900,19.4800,24.3700,17.3900,3.7929
8/8/1999,15.3200,18.4800,22.4100,1.0500,3.6191
8/9/1999,14.3800,19.1900,25.1700,6.8600,3.7088
8/10/1999,13.7100,16.5300,19.8900,0.8200,3.2831
8/11/1999,9.9200,13.3500,16.1800,0.1700,2.7827
8/12/1999,7.0400,11.9200,16.5400,0.0300,2.5513
8/13/1999,8.0000,12.6200,17.9200,0.0100,2.6415
8/14/1999,9.2100,15.3100,20.3400,10.6200,3.0269
8/15/1999,10.2100,13.7800,16.6200,0.2500,2.7820
8/16/1999,12.2200,13.6900,14.8000,8.3500,2.7517
8/17/1999,12.4200,14.8200,17.6000,0.2300,2.8998
8/18/1999,10.9700,15.8200,20.9600,8.7300,3.0266
8/19/1999,11.0300,13.2500,16.4500,6.1200,2.6357
8/20/1999,9.1800,13.2700,17.7200,0.0000,2.6211
8/21/1999,11.0000,14.5900,19.4000,0.0000,2.7915
8/22/1999,11.0000,15.1400,20.4200,0.0200,2.8501
8/23/1999,12.4100,16.7900,21.9900,0.0200,3.0620
8/24/1999,15.6700,20.0500,25.3600,0.0000,3.4950
8/25/1999,16.9600,21.6400,27.1300,2.0900,3.6899
8/26/1999,14.5300,17.3300,20.0100,0.0300,3.0700
8/27/1999,14.4500,17.8100,21.8300,1.3500,3.1125
8/28/1999,12.5400,16.7900,21.7400,0.0100,2.9506
8/29/1999,11.6500,15.3000,20.1200,0.0000,2.7274
8/30/1999,10.8600,15.2000,20.6900,0.0000,2.6926
8/31/1999,11.0600,15.9100,22.3300,0.0100,2.7648
9/1/1999,12.2400,16.7500,23.0800,0.0000,2.8524
9/2/1999,10.4900,15.6300,23.4100,0.0000,2.6831
9/3/1999,9.3000,14.1600,20.4300,1.8400,2.4709
9/4/1999,9.3200,14.1700,20.4300,0.0800,2.4511
9/5/1999,10.7500,16.3600,21.5900,0.4700,2.7074
9/6/1999,11.5600,14.4400,17.3400,8.0900,2.4423
9/7/1999,11.4800,15.3200,20.4800,0.0000,2.5301
9/8/1999,11.6200,16.2700,23.6900,0.0100,2.6243
9/9/1999,12.0300,17.2400,23.8600,0.0000,2.7188
9/10/1999,12.8000,17.0200,24.1000,0.0000,2.6668
9/11/1999,12.6700,17.6800,25.4300,0.0000,2.7207
9/12/1999,12.7200,17.6900,24.7500,0.0000,2.6958
9/13/1999,12.8600,17.5900,26.0000,0.0200,2.6578
9/14/1999,12.6300,17.6300,25.0000,1.9100,2.6363
9/15/1999,12.4500,15.0000,19.7300,1.8600,2.3067
9/16/1999,10.7500,13.3700,16.9400,0.0400,2.0973
9/17/1999,8.4000,12.2000,18.7200,0.0200,1.9436
9/18/1999,8.7100,13.4700,17.8000,0.0000,2.0654
9/19/1999,11.9100,13.8100,15.8600,11.3500,2.0814
9/20/1999,9.2300,12.4000,16.8900,0.4200,1.9049
9/21/1999,9.4200,14.0000,18.0100,1.8900,2.0577
9/22/1999,12.9600,17.6900,21.8300,0.0900,2.4306
9/23/1999,14.1600,17.0000,20.1400,13.0400,2.3308
9/24/1999,13.4900,17.1900,21.9900,39.3200,2.3248
9/25/1999,11.9600,13.8100,15.7500,36.7900,1.9485
9/26/1999,7.5200,10.8100,14.2200,2.2400,1.6191
9/27/1999,8.9300,13.0600,17.1100,10.2000,1.8283
9/28/1999,10.7200,11.1900,11.6800,8.2900,1.6200
9/29/1999,11.2600,14.8800,15.9800,1.4300,1.9659
9/30/1999,9.6200,10.6500,14.5100,37.4600,1.5293
10/1/1999,8.5000,10.4300,13.1600,0.9000,1.4898
10/2/1999,7.6700,12.3900,15.7600,28.3800,1.6588
10/3/1999,6.0900,7.0300,8.8900,9.3900,1.1336
10/4/1999,3.0900,5.4100,8.7300,19.9000,0.9689
10/5/1999,1.7900,3.7500,5.4400,2.5900,0.8043
10/6/1999,1.1300,5.0200,12.2600,0.0000,0.9095
10/7/1999,-0.0300,4.6000,12.4500,0.0000,0.8605
10/8/1999,0.3700,7.0700,12.4300,0.0600,1.0681
10/9/1999,6.6000,9.5100,13.3600,0.0000,1.2677
10/10/1999,6.3600,9.4700,14.3600,0.0000,1.2479
10/11/1999,5.5200,8.5700,12.6500,0.0000,1.1551
10/12/1999,5.8600,9.3500,15.3200,0.0000,1.2056
10/13/1999,7.6900,10.5400,13.0500,1.0100,1.2885
10/14/1999,7.7500,10.7500,14.3100,0.0000,1.2887
10/15/1999,4.9500,8.7300,13.2500,0.0000,1.1085
10/16/1999,4.4900,7.7300,12.8400,0.0000,1.0141
10/17/1999,5.0700,8.7100,13.6400,0.0000,1.0775
10/18/1999,4.9700,6.6700,9.1200,2.1500,0.9048
10/19/1999,5.5600,6.9200,7.6600,5.5400,0.9117
10/20/1999,7.1500,8.6100,10.5800,1.5000,1.0268
10/21/1999,4.8900,7.7100,11.4100,0.9400,0.9459
10/22/1999,6.4200,10.3800,13.6500,67.5700,1.1290
10/23/1999,6.0600,9.1100,12.7700,0.0500,1.0216
10/24/1999,9.4400,10.6400,11.8500,60.1800,1.1168
10/25/1999,6.2900,8.4700,9.6800,29.4500,0.9486
10/26/1999,3.9900,8.1100,14.6600,0.0000,0.9106
10/27/1999,3.7900,9.0200,14.0600,0.0000,0.9604
10/28/1999,8.0700,13.3200,18.2100,0.0100,1.2376
10/29/1999,11.2700,14.6300,18.8600,0.0000,1.3079
10/30/1999,8.6600,14.3700,18.3500,5.3700,1.2728
10/31/1999,5.4800,8.6700,14.0700,0.0000,0.8859
11/1/1999,8.3700,13.7600,17.4500,0.0000,1.1991
11/2/1999,7.3000,10.4700,13.4400,32.1100,0.9753
11/3/1999,4.4400,6.3700,7.4700,0.0300,0.7070
11/4/1999,4.1900,6.2800,8.7600,0.0000,0.6919
11/5/1999,4.2900,10.3300,14.8200,25.3900,0.9275
11/6/1999,0.1400,2.4700,3.3500,16.2900,0.4459
11/7/1999,-0.3600,2.3700,6.7000,0.0000,0.4340
11/8/1999,0.1700,4.3600,7.7700,0.0000,0.5439
11/9/1999,2.3000,3.9800,7.2800,0.9900,0.5149
11/10/1999,0.7600,2.5100,4.6900,0.0600,0.4249
11/11/1999,-1.1400,1.1100,2.5200,0.6300,0.3412
11/12/1999,-1.3900,2.9800,7.1300,0.0000,0.4399
11/13/1999,0.1500,3.6700,9.6100,0.0000,0.4718
11/14/1999,0.3300,1.8500,3.4300,0.1700,0.3681
11/15/1999,-2.4600,0.6700,4.1400,0.0000,0.3009
11/16/1999,-2.9300,-0.7500,1.7600,1.3800,0.2228
11/17/1999,-2.9000,-2.0400,-1.5300,10.6800,0.1533
11/18/1999,-2.9800,-1.9100,-0.7900,18.0600,0.1581
11/19/1999,-7.7400,-3.7500,-1.3800,9.3000,0.0632
11/20/1999,-8.0500,-5.7400,-2.4400,0.0700,0.0000
11/21/1999,-7.4800,-5.8800,-4.2000,0.0000,0.0000
11/22/1999,-7.9600,-6.0400,-3.7000,0.3500,0.0000
11/23/1999,-5.1400,-1.5400,0.6800,1.4000,0.1672
11/24/1999,-5.1100,-1.7100,4.1300,0.0000,0.1573
11/25/1999,-5.2800,-1.9900,2.3700,0.0000,0.1424
11/26/1999,-4.0000,-0.0900,3.2800,0.0000,0.2300
11/27/1999,-3.4300,0.0900,5.8000,0.0000,0.2361
11/28/1999,-3.0800,0.0100,4.3600,0.0000,0.2302
11/29/1999,-5.4900,-2.1500,4.5800,0.0000,0.1297
11/30/1999,-5.4500,-2.3100,3.0600,0.0000,0.1214
12/1/1999,-2.8200,1.2400,3.0200,2.9500,0.2791
12/2/1999,-0.0800,3.0800,6.0700,3.0100,0.3584
12/3/1999,-0.5200,3.7400,7.9800,0.0000,0.3847
12/4/1999,-0.1400,2.8300,4.6200,16.6800,0.3420
12/5/1999,-6.6000,-2.5500,-0.3400,1.0100,0.1063
12/6/1999,-6.9400,-2.9100,0.5000,0.0000,0.0900
12/7/1999,-2.5000,4.3300,9.3800,3.5500,0.3993
12/8/1999,2.8900,5.3000,7.8900,0.0000,0.4382
12/9/1999,2.4000,4.5000,6.7500,27.1400,0.4019
12/10/1999,0.1700,1.4100,2.2100,3.5400,0.2698
12/11/1999,0.8800,3.8300,5.9100,19.5600,0.3699
12/12/1999,0.5600,4.2900,7.1300,12.6200,0.3875
12/13/1999,0.3200,1.1700,1.9200,8.2600,0.2563
12/14/1999,-1.9000,0.7400,2.6600,15.8700,0.2376
12/15/1999,-4.2100,-2.3600,-0.1300,1.6800,0.1090
12/16/1999,-10.5100,-6.3400,-2.0300,0.0000,0.0000
12/17/1999,-10.7200,-2.6700,0.7200,6.4900,0.0957
12/18/1999,0.7600,3.8900,5.7400,44.5200,0.3646
12/19/1999,-4.2300,1.6600,5.8000,17.9200,0.2728
12/20/1999,-5.4900,-3.7100,-1.0300,0.0000,0.0528
12/21/1999,-7.5700,-4.6200,-1.0500,0.0000,0.0155
12/22/1999,-7.5800,-2.2200,1.4800,0.0000,0.1137
12/23/1999,0.7300,2.5600,5.2600,0.0100,0.3095
12/24/1999,2.0500,5.2000,7.0300,1.4300,0.4180
12/25/1999,4.0600,5.6500,7.3300,26.2700,0.4371
12/26/1999,2.6900,5.2300,8.6500,23.2400,0.4207
12/27/1999,-0.3500,1.6600,2.8400,37.9900,0.2746
12/28/1999,-1.9500,-1.1600,-0.6300,21.1700,0.1588
12/29/1999,-7.2700,-2.9700,-0.8500,5.8900,0.0842
12/30/1999,-7.8000,-4.0000,-1.0800,0.4900,0.0416
12/31/1999,-3.7300,-1.3000,-0.1400,2.7100,0.1547
1/1/2000,-1.1800,0.1400,1.2400,0.0600,0.2159
1/2/2000,-2.2800,0.0200,2.5500,0.0000,0.2120
1/3/2000,-3.0700,-0.8800,3.7600,0.0000,0.1749
1/4/2000,-2.8900,2.4300,4.4600,5.8700,0.3173
1/5/2000,0.1400,2.4200,6.5400,1.0700,0.3189
1/6/2000,-2.2700,0.9600,5.2500,0.2200,0.2578
1/7/2000,-1.4800,0.8800,3.3100,0.2500,0.2562
1/8/2000,-1.1500,1.1800,2.8200,0.0000,0.2712
1/9/2000,0.1600,1.6300,3.6700,5.6400,0.2933
1/10/2000,0.0100,0.3600,0.8400,0.0000,0.2390
1/11/2000,-0.9000,0.3700,2.0400,0.0000,0.2415
1/12/2000,-2.6300,-1.2400,1.2200,0.0000,0.1706
1/13/2000,-3.8400,-1.1900,2.8900,0.0000,0.1745
1/14/2000,-4.4600,-0.9500,4.1700,0.0000,0.1872
1/15/2000,-6.5200,-3.1100,3.1900,0.0000,0.0882
1/16/2000,-8.0800,-4.7000,0.0100,0.0000,0.0141
1/17/2000,-8.3500,-0.5000,1.7300,0.0600,0.2144
1/18/2000,-0.5700,0.9800,2.7900,1.3700,0.2880
1/19/2000,-6.6700,-1.9100,2.1800,0.0000,0.1504
1/20/2000,-7.1900,-3.5400,0.1900,0.0000,0.0719
1/21/2000,-2.7700,-1.1700,0.2300,0.1300,0.1907
1/22/2000,-1.7100,-1.2700,-0.6200,19.9600,0.1879
1/23/2000,-2.4900,-1.4800,-0.4200,12.9100,0.1794
1/24/2000,-12.3200,-6.8900,-1.9700,0.0100,0.0000
1/25/2000,-12.9700,-10.2300,-5.0000,0.0000,0.0000
1/26/2000,-12.0300,-8.6100,-4.2500,0.0000,0.0000
1/27/2000,-10.3200,-6.3900,-2.3800,0.0000,0.0000
1/28/2000,-6.8000,-0.9300,1.1100,0.0000,0.2207
1/29/2000,1.0800,2.2600,3.8300,25.7700,0.3988
1/30/2000,2.6100,4.3000,5.0700,24.5900,0.5176
1/31/2000,-0.1700,3.1100,7.5500,0.0000,0.4573
2/1/2000,-0.3100,5.1900,10.2700,2.1200,0.5823
2/2/2000,1.5300,4.4800,5.9400,20.2400,0.5490
2/3/2000,-3.5800,0.5300,4.8100,0.0000,0.3246
2/4/2000,-3.9500,1.1400,6.1500,0.0000,0.3653
2/5/2000,-0.3700,3.8700,10.0200,0.0000,0.5350
2/6/2000,2.1700,4.8700,9.9800,3.2100,0.6036
2/7/2000,3.7900,4.4500,5.7300,6.8400,0.5859
2/8/2000,2.8400,5.4800,7.1200,37.7500,0.6588
2/9/2000,-2.4700,0.7400,2.5200,1.5000,0.3659
2/10/2000,-2.7900,3.6000,7.3600,22.4100,0.5559
2/11/2000,0.1600,1.3900,2.8500,0.0500,0.4188
2/12/2000,-1.5400,0.0200,1.6400,9.3600,0.3337
2/13/2000,-0.6200,1.6200,2.5000,19.5900,0.4462
2/14/2000,-1.0000,2.6200,4.8200,10.3900,0.5208
2/15/2000,2.8600,4.6100,5.7300,18.5000,0.6661
2/16/2000,-2.1100,0.1200,2.8000,15.1500,0.3599
2/17/2000,-4.5400,-1.8300,0.6800,9.5600,0.2259
2/18/2000,-2.0400,2.4400,4.1400,41.9300,0.5377
2/19/2000,-1.0600,1.3500,2.8600,19.1000,0.4654
2/20/2000,-7.5300,-2.9500,-0.3200,0.1200,0.1523
2/21/2000,-7.9800,-3.2400,3.3400,0.0000,0.1326
2/22/2000,-6.1800,-2.1200,4.8900,0.0000,0.2200
2/23/2000,-5.6500,-0.7800,4.7600,0.0000,0.3268
2/24/2000,-2.6700,2.7400,4.7900,0.1200,0.6077
2/25/2000,1.7100,4.1400,6.5200,4.2800,0.7275
2/26/2000,0.2800,4.4900,10.0000,0.0000,0.7657
2/27/2000,-0.1000,6.5400,11.7200,0.0000,0.9437
2/28/2000,4.3100,7.9700,12.3800,7.5100,1.0750
2/29/2000,3.8100,4.7500,5.3900,42.0200,0.8189
3/1/2000,-0.6500,1.8100,4.2200,27.7900,0.5796
3/2/2000,-1.8900,-0.1600,2.5900,0.0100,0.4174
3/3/2000,-0.5100,3.2400,6.1000,18.4100,0.7200
3/4/2000,-4.7600,0.1400,4.0100,0.0200,0.4550
3/5/2000,-5.1000,-1.1900,4.5800,0.0000,0.3416
3/6/2000,-4.8000,2.7700,8.7700,0.0000,0.7057
3/7/2000,-0.9300,4.2100,11.2900,0.0000,0.8472
3/8/2000,-1.0500,6.1900,12.2800,0.0000,1.0423
3/9/2000,2.9100,8.9400,15.1300,0.0000,1.3148
3/10/2000,1.4700,6.3400,11.9400,0.0000,1.0829
3/11/2000,1.4300,7.5300,15.3100,0.0000,1.2113
3/12/2000,0.4700,5.5700,12.9900,0.0000,1.0343
3/13/2000,0.2600,6.6200,13.4600,0.0000,1.1508
3/14/2000,3.7200,7.9700,13.4700,2.1100,1.2999
3/15/2000,-0.9700,1.8400,4.8800,0.0100,0.6936
3/16/2000,0.2100,3.5100,5.6800,0.0000,0.8731
3/17/2000,2.6100,5.4400,9.9900,0.0000,1.0836
3/18/2000,2.6200,4.0800,5.9500,0.9700,0.9533
3/19/2000,2.5400,4.8900,8.9400,0.0000,1.0501
3/20/2000,-1.0800,3.7800,10.0600,0.0000,0.9427
3/21/2000,-2.6700,4.1800,11.4900,0.0000,0.9966
3/22/2000,0.4200,7.4300,13.9900,0.0000,1.3642
3/23/2000,4.9500,8.0800,10.9200,2.4200,1.4511
3/24/2000,0.4000,4.5300,7.0500,1.2200,1.0686
3/25/2000,0.3700,6.0100,12.2800,5.2700,1.2476
3/26/2000,1.3500,2.7700,4.2100,5.9200,0.8897
3/27/2000,-1.7800,1.0700,3.7400,1.3700,0.7022
3/28/2000,-0.8000,2.7900,5.8400,0.0200,0.9103
3/29/2000,-0.1600,0.4700,1.7100,6.7700,0.6456
3/30/2000,-0.5500,1.5700,3.4100,0.6200,0.7831
3/31/2000,-0.5900,3.4100,8.3500,1.4900,1.0122
4/1/2000,0.0900,2.2100,4.2500,1.0100,0.8762
4/2/2000,0.7200,7.2000,10.9500,0.0200,1.4966
4/3/2000,6.0200,9.2600,13.3300,0.0200,1.7657
4/4/2000,3.3000,7.4100,12.4300,11.3500,1.5508
4/5/2000,2.9300,4.0500,5.1500,5.8300,1.1412
4/6/2000,0.1900,2.7200,5.4000,0.0000,0.9822
4/7/2000,-1.1300,4.6000,10.9900,0.0000,1.2322
4/8/2000,0.9500,7.2900,13.4900,0.4200,1.5911
4/9/2000,4.4700,6.0300,7.9800,1.7300,1.4402
4/10/2000,4.3600,8.1000,12.5300,8.1200,1.7248
4/11/2000,1.9300,6.3500,8.6100,20.6100,1.5068
4/12/2000,1.1200,4.3000,6.6000,6.7700,1.2447
4/13/2000,2.4300,6.8700,8.6100,5.1400,1.6013
